Commit ID,CommitMessage,A2A,Label,Sentiment_Score
65eb24a6275632d02eed8bca54c71314bfdb42e2,"AVRO-3468: Handle default values for logical types (#1622)

* AVRO-3468: Add handling of default values for logical types

This extends the resolver to handle default values for logical types
according to their base schema.

* AVRO-3468: Fix tests for conversion of default values to decimal logical type

Because of a possible bug in the handling of TestCaseData in NUnit,
the tests for the decimal logical type are separate from the tests
for other logical types.

* AVRO-3468: Add tests for decimal binary encoding

* AVRO-3468: Fix tests by parsing decimals culture-invariant

* AVRO-3468: Removes redundant using statement

* AVRO-3468: Add comment about CultureInfo to tests

Co-authored-by: l.heimberg",100,No_arch,0.9001
4fc9e2369d620f36eabdd5d6e1f36dd45e37c458,"AVRO-3435: Add --version to avrogen tool (#1583)

* Add version to avrogen

* Use DefaultExeTargetFrameworks from common.props

* Add version to avrogencpp

* Remove file version check

Co-authored-by: Zoltan Csizmadia",100,No_arch,0
52abb50949e8d1933c7209f97d7bff5d8a20075d,[AVRO-3460] follow up: reusing NameRef (#1627),100,No_arch,0
d44ed5ae2fbb6b2b8d21d4a2ada218f35d59a38a,"Bump jetty.version in /lang/java (#1633)

Bumps `jetty.version` from 9.4.45.v20220203 to 9.4.46.v20220331.

Updates `jetty-server` from 9.4.45.v20220203 to 9.4.46.v20220331
- [Release notes]
- [Commits]

Updates `jetty-servlet` from 9.4.45.v20220203 to 9.4.46.v20220331
- [Release notes]
- [Commits]

Updates `jetty-util` from 9.4.45.v20220203 to 9.4.46.v20220331
- [Release notes]
- [Commits]

---
updated-dependencies:
- dependency-name: org.eclipse.jetty:jetty-server
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: org.eclipse.jetty:jetty-servlet
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: org.eclipse.jetty:jetty-util
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] 

Co-authored-by: dependabot[bot]",100,No_arch,0
c9a346e8eb6012fdc8594877f02ea21be98c8b26,"AVRO-3483: [Rust] Log error messages with a reason when the validation fails (#1636)

* AVRO-3483: [Rust] Log error messages with a reason when the validation fails

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Add a failure reason for missing schema in a Union by index

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Assert the error log messages after failed validation

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Value::validate_internal() now returns Option

Some brings the accumulated error message(s).
None means that the validation passed!

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Minor cleanup

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Add a test case for Value::Enum with index out of bounds

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Add a test case for the validation failure when Value::Map does not have items for the schema fields

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: TestLogger is enabled only for error logs

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3483: Do not allocate new Some's in accumulate function

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,-0.9826
8c778c307ca34dce2190c2a4250ff607d5c9ab41,"AVRO-3453: Add GeneratedCodeAttribute to generated code by avrogen (#1605)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* AVRO-3453 Add GeneratedCodeAttribute to generated code by avrogen

* Fixed tabs

* Removed using and fully qualified the attribute

* Added global

* Update version display

* Updated way to get version.

* Add assembly for netcore 3.1

* Removed preprocessor

* Simplified readability of GetGeneratedCodeAttribute

* Added tabs

* Added validation step to verify the autogenerated attribute exists

Co-authored-by: Kyle T. Schoonover",100,No_arch,0.296
fee1a73979b1f9e2b98e0797812f405c1ccb6615,"Add an entry for Rust to Github keywords/labels

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
7673e8da822a9e27d7ff3e6258f91e2369b9f620,"AVRO-265: Protocol.toJson writes null namespace (#1638)

This change fixes this cosmetic bug.",100,No_arch,0
387f497285d49ffc577263d154bca968e2b5ea65,"AVRO-3487: Update Jackson to 2.12.6.1 (#1640)

* AVRO-3487: Update Jackson to 2.12.6.1

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3487: Use jackson-bom for managing Jackson dependencies

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
dd625f4f3aec105fef49d4e88424b892d82de0cc,"Bump minimist from 1.2.5 to 1.2.6 in /lang/js (#1641)

Bumps [minimist] from 1.2.5 to 1.2.6.
- [Release notes]
- [Commits]

---
updated-dependencies:
- dependency-name: minimist
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] 

Co-authored-by: dependabot[bot]",100,No_arch,0
6077d63143dbef1c6d762c344f43384a2e0fc76b,"AVRO-3489: [JavaScript] Replace istanbul with nyc for code coverage (#1643)

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
514e1c24f5a83901c4461efe3058dd0383b96a3f,"AVRO-3488 Fix spelling mistakes (#1642)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* Fix spelling mistakes

* Fix spelling change

Co-authored-by: Kyle T. Schoonover",100,No_arch,-0.4215
cbc4372029e7149c73db5a5aef491abdc5500b10,"AVRO-3479: [rust] Avro Schema Derive Proc Macro (#1631)

* port crate

* namespace port

* dev depends

* resolved against main

* Cons list tests

* rebased onto master resolution

* namespace attribute in derive

* std pointers

* References, testing, and refactoring

* [AVRO-3479] Clean up for PR

* AVRO-3479: Add missing ASL2 headers

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Minor improvements

Add TODOs

Signed-off-by: Martin Tzvetanov Grigorov 

* Schema assertions and PR comments

* test failure fixing

* add readme

* README + implementation guide + bug fix with enclosing namespaces

* AVRO-3479: Minor improvements

Fix typos.
Format the code/doc.
Apply suggestions by the IDE to use assert_eq!() instead of assert!()

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Fix typos

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Use darling crate to parse derive attributes

Signed-off-by: Martin Tzvetanov Grigorov 

* darling for NamedTypes and fields

* AVRO-3479 pr review naming

* AVRO-3479 doc comment doc and small tests

* AVRO-3479 featurize

* AVRO-3479 cargo engineering

* Fix a docu warning:

warning: unresolved link to `AvroSchemaComponent`
    --> avro/src/schema.rs:1524:70
     |
1524 | /// through `derive` feature. Do not implement directly, implement [`AvroSchemaComponent`]
     |                                                                      ^^^^^^^^^^^^^^^^^^^ no item named `AvroSchemaComponent` in scope
     |
     = note: `#[warn(rustdoc::broken_intra_doc_links)]` on by default
     = help: to escape `[` and `]` characters, add '\' before them like `\[` or `\]`

warning: `apache-avro` (lib doc) generated 1 warning
    Finished dev [unoptimized + debuginfo] target(s) in 10.13s

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Rename avro_derive to apache-avro-derive

For consistency.
Add Cargo.toml metadata

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Use fqn for Mutex

For some reason Rustdoc build sometimes (not always!) complain that the
import of std::sync::Mutex is not used ...

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Update darling to 0.14.0

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Fix the version of apache-avro-derive

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Minor cleanups

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Inline a pub function that is used only in avro_derive

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Derive Schema::Long for u32

Validate successfully Value::Int into Schema::Long

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3479: Bump dependencies to their latest versions

Signed-off-by: Martin Tzvetanov Grigorov 

Co-authored-by: Martin Tzvetanov Grigorov 
Co-authored-by: Martin Grigorov",100,arch,0.9334
fbe7901093c5af959c9f0ddb3c8e447f62f86181,"AVRO-3492: Add support for deriving Schema::Record aliases (#1647)

* AVRO-3492: Add support for deriving Schema::Record aliases

Uses Darling's 'multiple' attribute feature.

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3492: Add a test case with multiple attributes with different values for 'alias' key

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0.7964
fc6cf1ede40735f55a8c0d95e5699524676143ae,"AVRO-3494: Rust: uncomment some tests which actually pass

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
5bdebfdc53f1c0ff62af9f84942f2519946fa3fb,"AVRO-3494: Uncomment a test for recursive types (#1648)

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
e4521514c76a3b501612f376c9e6db356e28836d,"AVRO-3492: Add logic to derive the aliases for Schema::Enum (#1649)

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
c5d7cff2643792ab4b8da3cba78df5fe7778c91f,"AVRO-3415: Add code coverage report support for csharp (#1565)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* AVRO-3415 Add code coverage report support for csharp

* Ignore Updates and package references

* Updated names

* Sorted packages alphabetically

* Mode ReportGenerator instructions for global.

* Update versions.props

* Remove path

* Updated tabbing

* Cleanup version.props

* Add missing settings from version.props

* Updated from tabs to 2 space indents

* Added command in code block

* Fix carriage return

* force carriage return

* Another carriage return

* Added longer path to report

Co-authored-by: Kyle T. Schoonover",100,No_arch,0
c908995f5b8ff2c37b4180a5f2d50c671b426d0b,"AVRO-3384: Define C# Coding Style Guidelines (#1534)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* AVRO-3384 Initial check in

* Formatting fix

* Additional formatting

* More formatting

* Added additional rule

* Completed new line rules

* Indentation preferences complete

* Updated header

* Additional formatting

* More formatting changes

* Added spacing options

* Updated wrap options

* Additional documentation for styling

* Updated notes

* Updated more

* Added var preferences and Expression-bodied member preferences

* Initial styling rules documented

* Updated naming rules to reflect Roslyn naming rules

* Added other styling rule callouts.

* Updated Readme

* Updated rule

* Add header template

* Microsoft has a bug for semicolon which makes this not work.

* Added license

* Added note about IDE0055

Co-authored-by: Kyle T. Schoonover",100,No_arch,0.296
3079cb8e88d185a3d3713163bed59d6b1c56ba5d,"AVRO-3424: Added support to parse string into Schema.Type (#1571)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* AVRO-3424 Created extension method for converting string into a Schema.Type enumeration

* Updated functionality

* Removed breaking code

* Updated remove quotes

* Removed if from tests

Co-authored-by: Kyle T. Schoonover",100,No_arch,0.7096
3c3c05edf519ce41060c0534f0099c32f5bd8989,AVRO-3003: Fully qualify enum default value in C# code gen (#1596),100,No_arch,0.34
7c6fd1aad053b2cd33d79b6a383749e9ac50d7c6,"AVRO-3458: Added tests for GenericRecord (#1606)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* AVRO-3458 Added tests for GenericRecord

* Moved Schema to const

* using discard

* Empty

* Add license

Co-authored-by: Kyle T. Schoonover",100,No_arch,-0.1531
cf0cb14de5498cf420265217e8f4d3a84dd2f4a4,"AVRO-2883: Fix namespace mapping (#1610)

* Remove unused package references

* Replace namespace in text schema

* Remove namespace mapping

* Add unit tests

* Match namespace mapping used in ticket

* Make ReplaceMappedNamespacesInSchema private

* Mark NamespaceMapping obsolete

Co-authored-by: Zoltan Csizmadia",100,No_arch,-0.296
1c84472681c888a77fa7295b43d84e06a4294641,"AVRO-2211: SchemaBuilder equivalent or other means of schema creation (#1597)

* AVRO-2211: Support schema creation

* Add license info to new files

* Fix documentation for FixedSchema ctor

* Remove and sort using

* Add missing brackets and replace var with explicit type

* Fix exception type in case of parsing

* Rename field to follow conventions

* AVRO 2211: Inlining temporary variable in linq

* AVRO-2211: Change exception type and add missing documentations

* AVRO-2211: Fix RecordSchema to set the positions of it's fields, instead of verifying it

* AVRO-2211: Fix RecordSchema fields assignment when creation new RecordSchema

* AVRO-2211: Change constructors of schema classes to factory method

* AVRO-2211: Add unit tests for RecordSchema and EnumSchema

* :AVRO-2211: Remove whitespace

* :AVRO-2211: Add symbol names verification for EnumSchema

* AVRO-2211: Fix enum name validation

* AVRO-2211: Throw AvroException consistently

* AVRO-2211: Throw AvroException in RecrodSchema consistently

* AVRO-2211: Remove duplicate factory methods on MapSchema

* AVRO-2211: Remove redundant parameter doc

* AVRO-2211: Add Schema creation tests

* AVRO-2211: Change ValidateSymbol to throw exception

* AVRO-2211: Fix typo

* AVRO-2211: Fix code QL issues

* AVRO-2211: Fix typo

Co-authored-by: Martin Grigorov",100,No_arch,0.6908
a852aa433111499f0479a8efd8149e7dcfb1b77a,"AVRO-3841: Try exact schema match first in union type (#1635)

* Try exact schema match

* Fix formatting

* Add tests for exception

Co-authored-by: Zoltan Csizmadia",100,No_arch,0
3312b986e43252963d567e3b1137b8de33220696,"AVRO-3495: Rust: Fields order should not matter (#1650)

* AVRO-3495: The order of the struct's fields and schema's fields should not matter

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3495: Use the lookup table when comparing values against fields by name

Until now it was expected that both the schema fields and the input
values are sorted the same way.

Use BTreeMap instead of HashMap for the lookup table because otherwise
the assertion on the validation error messages is impossible due to
random printing of the map's entries

Signed-off-by: Martin Tzvetanov Grigorov 

* AVRO-3495: Update the test case

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0.372
a3ee2f193c199e4ff3832bdb34477e33aebd14b0,"Bump slf4j.version from 1.7.33 to 1.7.36 in /lang/java (#1646)

Bumps `slf4j.version` from 1.7.33 to 1.7.36.

Updates `slf4j-api` from 1.7.33 to 1.7.36
- [Release notes]
- [Commits]

Updates `slf4j-simple` from 1.7.33 to 1.7.36
- [Release notes]
- [Commits]

Updates `slf4j-log4j12` from 1.7.33 to 1.7.36
- [Release notes]
- [Commits]

---
updated-dependencies:
- dependency-name: org.slf4j:slf4j-api
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: org.slf4j:slf4j-simple
  dependency-type: direct:development
  update-type: version-update:semver-patch
- dependency-name: org.slf4j:slf4j-log4j12
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] 

Co-authored-by: dependabot[bot]",100,No_arch,0
361dd8b6ffdcba93c34a1801445c15fa02447442,"AVRO-3491 Avoid a cast after is check (#1645)

* AVRO-3360 Updated XML documentation

* Revert ""AVRO-3360 Updated XML documentation""

This reverts commit b8601c072a5083380d30b580804dd0908b8cf4cc.

* AVRO-3491 Avoid a cast after is check

Co-authored-by: Kyle T. Schoonover",100,No_arch,-0.296
82b606e4289e0a3efa88d65a59e7ae3731fd4f44,"AVRO-3496: Rust: Use visitor.visit_borrowed_str() when possible (#1652)

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0
ab31be4a0fdadb0d48dd149a8ce43fe1583afb95,"AVRO-3477: Add unit tests for logical types with fixed base type (#1629)

* Support fixed base type for logical types

* Tweak

* Revert

* Fix fixed type definition

* Add AvroGen tests

Co-authored-by: Zoltan Csizmadia",100,No_arch,0.4019
f1f304644d3cd1ca8fa33d1fedb4aacc3aff47de,"AVRO-3465: Add avrogen protocol tests (#1616)

* Add avrogen protocol tests

* Add protocol test case

* Fix merge conflicts

Co-authored-by: Zoltan Csizmadia",100,No_arch,-0.3818
ca71f9996f78517bbff24b4c8a03f1cf0505e605,"AVRO-3484: Add support for deriving a default value for a record field (#1651)

Signed-off-by: Martin Tzvetanov Grigorov",100,No_arch,0.6249
9d87a206b52de7dc9402be711a51b72cb3c11160,"AVRO-3497 Simplify conditional expression (#1658)

* AVRO-3497 Simplify conditional expression

* Added null check back

* Updated tests",100,No_arch,0
